Date,Close,High,Low,Open,Volume,Close_SMA3,Close_EMA3,Volume_SMA3,Return_3d,Close_SMA7,Close_EMA7,Volume_SMA7,Return_7d,Close_SMA14,Close_EMA14,Volume_SMA14,Return_14d,Close_SMA30,Close_EMA30,Volume_SMA30,Return_30d,Daily_Return,Volatility_7d,Volatility_30d,sentiment,sentiment_SMA3,sentiment_SMA7,sentiment_SMA14,sentiment_SMA30
2014-01-31,15.527348518371582,15.55619501862964,15.30867568007677,15.359234083337148,464797200,15.520424524943033,15.628754018386875,548702933.3333334,-0.011648948517571034,16.2193968636649,16.021410781967962,585586400.0,-0.0923107568077508,16.606229782104492,16.384207794450184,469023400.0,-0.060682631795504705,16.861000696818035,16.655246592177527,388800253.3333333,-0.09800160570910921,0.0016401162846138018,0.03096073515070802,0.01989752975164526,0.0,0.0,0.0,0.0,0.0
2014-02-03,15.556198120117188,15.748507608008248,15.487030447071515,15.589697769308964,401464000,15.52849006652832,15.592476069252031,514920933.3333333,0.0015578561953579761,15.977239063807897,15.905107616505267,585332800.0,-0.09825951272193922,16.530458177839005,16.273806504539117,470664200.0,-0.06383838374562989,16.81009070078532,16.584340239141376,383320280.0,-0.08940205810796042,0.001857986359453001,0.030279187995539796,0.019900898193233586,0.0,0.0,0.0,0.0,0.0
2014-02-04,15.781384468078613,15.802167072061465,15.594349314794727,15.690193463036696,376681200,15.621643702189127,15.686930268665321,414314133.3333333,0.01802749870885445,15.812048367091588,15.874176829398603,577808000.0,-0.06826980973381025,16.447153976985387,16.20815023301105,473815600.0,-0.0688153976739041,16.77321081161499,16.532536641008296,385199360.0,-0.0655146265651434,0.014475667269254977,0.032038282224997695,0.020079731520162906,0.0,0.0,0.0,0.0,0.0
2014-02-05,15.899252891540527,15.98268976720853,15.70260167237693,15.712217727157704,328344800,15.745611826578775,15.793091580102924,368830000.0,0.023951569885155566,15.644066674368721,15.880445844934085,545446000.0,-0.06886461252397857,16.347964695521764,16.16696392081498,469294600.0,-0.08032495057282563,16.73554515838623,16.4916796249136,381597066.6666667,-0.06635473801768033,0.007468826559566377,0.031979886562900434,0.020064168038952605,0.0,0.0,0.0,0.0,0.0
2014-02-06,15.991920471191406,16.02281270220563,15.845264862029795,15.915473114530624,257765200,15.890852610270182,15.892506025647165,320930400.0,0.02800956555771461,15.684289932250977,15.908314501498415,430052000.0,0.017922112988226324,16.26228509630476,16.1436247941985,471329400.0,-0.06977395422723154,16.679184023539225,16.45943709886701,373479026.6666667,-0.09562051228063517,0.00582842352927071,0.008081715290719984,0.01862941529172173,0.0,0.0,0.0,0.0,0.0
2014-02-07,16.215652465820312,16.31706294100885,16.14388607810411,16.26869820152324,370280400,16.035608609517414,16.05407924573374,318796800.0,0.027517737662376973,15.78195435660226,15.985148992578889,411119200.0,0.044015638980150706,16.222672871180944,16.153228483748077,467296600.0,-0.033068798865205196,16.632782618204754,16.443709058025288,380236546.6666667,-0.079058740488954,0.013990314361051803,0.006281869769941698,0.018888858887307375,0.0,0.0,0.0,0.0,0.0
2014-02-10,16.506153106689453,16.59976302631733,16.163230578637634,16.18382429435596,345559200,16.237908681233723,16.280116176211596,324534933.3333333,0.03817161845836403,15.92541572025844,16.11540002110653,363556000.0,0.06478096357754515,16.185199873788015,16.20028510014026,468513200.0,-0.030804350438474182,16.599962425231933,16.4477377063262,384954920.0,-0.05629291416376647,0.01791482898893304,0.006479911889406662,0.019234945352457476,0.0,0.0,0.0,0.0,0.0
2014-02-11,16.723642349243164,16.77949435293334,16.52206787524951,16.55670458299209,282256800,16.481815973917644,16.50187926272738,332698800.0,0.04575572267070216,16.09631483895438,16.267460603140687,337478800.0,0.07704430859242684,16.15785585130964,16.270066066687313,461532600.0,-0.02237846664922083,16.57833105723063,16.46553800586923,386834000.0,-0.03735432005118,0.013176252585805015,0.005709879266132657,0.019399422924591084,0.0,0.0,0.0,0.0,0.0
2014-02-12,16.722393035888672,16.835973444740933,16.63877000562641,16.754533435336036,308100800,16.650729497273762,16.612136149308025,311972266.6666667,0.031250088217941174,16.26291411263602,16.381193711327683,324141200.0,0.07496657645825211,16.12007658822196,16.330376329247496,454737000.0,-0.03065911553690681,16.562416903177898,16.48210929812855,388649706.6666667,-0.027757539707094714,-7.470342455329071e-05,0.006230196568033646,0.019327467793345463,0.0,0.0,0.0,0.0,0.0
2014-02-13,16.987932205200195,17.001036995166125,16.668722918279567,16.683075862834063,307398000,16.811322530110676,16.800034177254112,299251866.6666667,0.02918784864024393,16.43527807508196,16.53287833479581,314243600.0,0.07645385863085052,16.123663221086776,16.41805044604119,446025800.0,0.0029645585148965203,16.54863389333089,16.514743034068655,391460160.0,-0.023761867479262344,0.015879256559850008,0.0064035149699589325,0.019434605655626158,0.0,0.0,0.0,0.0,0.0
2014-02-14,16.974201202392578,17.036297311112687,16.88745862269669,16.92677299343777,272924400,16.89484214782715,16.887117689823345,296141066.6666667,0.014982313536545666,16.588842119489396,16.643209051695003,306326400.0,0.06760998885828129,16.11645439692906,16.492203880221375,425886200.0,-0.00591055935117335,16.542550468444823,16.544385496541167,392734813.3333333,-0.010637401398590818,-0.0008082798213319142,0.007708736172144646,0.0192682377477895,0.0,0.0,0.0,0.0,0.0
2014-02-18,17.036602020263672,17.19885705513573,17.024743723015636,17.036913642184047,260251600,16.99957847595215,16.961859855043507,280191333.3333333,0.01878971410973662,16.738082340785436,16.741557293837168,306681600.0,0.06532558431329138,16.211186136518204,16.56479029889368,368366800.0,0.08441846980460266,16.55110937754313,16.57614140129746,388327613.3333333,0.015302133591650113,0.0036762152826548267,0.007915772831465594,0.018831863888579808,0.0,0.0,0.0,0.0,0.0
2014-02-19,16.767637252807617,17.064691382122465,16.673404080077663,16.997915944185458,313768000,16.92614682515462,16.864748553925562,282314666.6666667,-0.012967732018917766,16.81693731035505,16.74807728357978,298608400.0,0.034040245259991275,16.299445833478654,16.591836559415537,354863800.0,0.07955418738630149,16.547652626037596,16.58849597236263,385032853.3333333,-0.006146669227684587,-0.0157874655483613,0.01186881228770233,0.01904445494398004,0.0,0.0,0.0,0.0,0.0
2014-02-20,16.57355499267578,16.756093871381275,16.506467926161335,16.630968443483624,305858000,16.792598088582356,16.719151773300673,293292533.3333333,-0.023603243825124687,16.82656615121024,16.70444671085378,292936800.0,0.004083440008745054,16.37599093573434,16.58939901718357,328246400.0,0.06912893276476795,16.541748491923013,16.587532038189284,384654480.0,-0.01057413990603695,-0.011574812670720136,0.011692467340250005,0.01911851190915703,0.0,0.0,0.0,0.0,0.0
2014-02-21,16.389450073242188,16.6802633467304,16.369167983359915,16.62472131602001,278784800,16.576880772908527,16.55430092327143,299470266.6666667,-0.03798597550449023,16.778824397495814,16.62569755145088,292440800.0,-0.01998322309350875,16.437569618225098,16.562739157991384,314959800.0,0.055521491892230435,16.526171493530274,16.574752556579796,385329653.3333333,-0.027722406387021614,-0.011108354213381078,0.010931185666934672,0.019178981544988958,0.0,0.0,0.0,0.0,0.0
2014-02-24,16.461225509643555,16.535178272815326,16.301155055381805,16.32393346630152,288909600,16.474743525187176,16.50776321645749,291184133.3333333,-0.01827399642205141,16.74151475088937,16.584579540999048,289699200.0,-0.015617832070123794,16.502214431762695,16.54920400487834,306920200.0,0.05817792898613128,16.52016258239746,16.567428230971007,385655013.3333333,-0.01083240161674559,0.0043793681960415665,0.01124336141392303,0.019063677534266753,0.0,0.0,0.0,0.0,0.0
2014-02-25,16.2899227142334,16.5242575689443,16.256847439585215,16.51833008245077,231952000,16.380199432373047,16.398842965345445,266548800.0,-0.017113544955667415,16.641799109322683,16.510915334307636,278921200.0,-0.04108854936171269,16.538538592202322,16.51463316612568,296582400.0,0.03222393112489064,16.51214466094971,16.549524649246,383220880.0,-0.014551176327105009,-0.01040644241887101,0.00817190144289828,0.019119630908995783,0.0,0.0,0.0,0.0,0.0
2014-02-26,16.1429500579834,16.381654209795506,16.088344543950747,16.338282087184183,276217200,16.298032760620117,16.27089651166442,265692933.33333334,-0.015040163895506886,16.523048945835658,16.418924015226576,279391600.0,-0.04897144404603926,16.555945532662527,16.465075418373377,292859000.0,0.01532758602591544,16.49634297688802,16.523294030454863,379811693.3333333,-0.02852804388933361,-0.009022305312816559,0.007896101198784467,0.019154313166131736,0.0,0.0,0.0,0.0,0.0
2014-02-27,16.464963912963867,16.499598946276507,16.102382574041417,16.13639436339433,301882000,16.299278895060223,16.367930212314143,270017066.6666667,0.00022710358460997782,16.441386359078543,16.430433989660898,285338800.0,-0.03355352825756497,16.58973434993199,16.465060550985445,296010200.0,0.029580152216528655,16.480253664652505,16.51953079706835,378789040.0,-0.028480618755659548,0.019947646113246842,0.01259883960969387,0.019156168767417454,0.0,0.0,0.0,0.0,0.0
2014-02-28,16.42034912109375,16.623481726161387,16.291790846890546,16.50896477643951,371968800,16.342754364013672,16.394139666703946,316689333.3333333,0.00800657002174665,16.391773768833705,16.42791277251911,293653200.0,-0.020711810881745785,16.604355539594376,16.459099026999887,296130800.0,0.01262339925605227,16.451335207621256,16.513131979263537,378133373.3333333,-0.05018270401948843,-0.002709680513480417,0.011629658212508592,0.018748079830365052,0.0,0.0,0.0,0.0,0.0
2014-03-03,16.467777252197266,16.557954350361356,16.313321017257415,16.332354960695902,238781200,16.451030095418293,16.430958459450608,304210666.6666667,0.020121922761770827,16.37666266305106,16.43787889243865,284070800.0,-0.00638232054168586,16.60161440713065,16.460256123692872,288503800.0,-0.0023249423559893456,16.427213287353517,16.510205867839908,378450146.6666667,-0.0420940784708046,0.0028883753173425397,0.011110560200446248,0.018748890977777957,0.0,0.0,0.0,0.0,0.0
2014-03-04,16.576366424560547,16.62005184907372,16.468091895767145,16.568879161072555,259140000,16.48816426595052,16.503662442005577,289963333.3333333,0.006766034361542994,16.403364998953684,16.472500775469126,281264400.0,0.01140467498805986,16.591094698224747,16.475737497141896,286852600.0,-0.008806450270044341,16.42075138092041,16.514474290854142,372863493.3333333,-0.011559606920819476,0.006594039420152686,0.010380197736715077,0.01827303251466458,0.0,0.0,0.0,0.0,0.0
2014-03-05,16.61130714416504,16.685881454124964,16.510519925093153,16.566375251705665,200062800,16.551816940307617,16.557484793085308,232661333.33333334,0.011629352193613274,16.42480523245675,16.507202367643103,268572000.0,0.009117281968682223,16.58315999167306,16.493813450078317,279135600.0,-0.006642942280164488,16.406769116719563,16.520721571712908,368581360.0,-0.024629996244833308,0.0021078636119387095,0.010316593782276572,0.01803668599395397,0.0,0.0,0.0,0.0,0.0
2014-03-06,16.561071395874023,16.676211571741895,16.478383238775525,16.624725612416718,185488800,16.58291498819987,16.559278094479666,214897200.0,0.005665254165634792,16.46354075840541,16.520669624700833,261934400.0,0.016645179132968257,16.55266993386405,16.50278117618441,270427800.0,-0.025127296493183904,16.38858954111735,16.523324786174918,362098146.6666667,-0.03188195048318543,-0.003024189960189938,0.009236101158311538,0.018015224688916084,0.0,0.0,0.0,0.0,0.0
2014-03-07,16.551403045654297,16.59945617375588,16.414420968283018,16.571685145186976,220729600,16.574593861897785,16.55534057006698,202093733.33333334,-0.0015059620586851397,16.52189118521554,16.5283529799392,254007600.0,0.025302251831529343,16.5224700655256,16.509264092113728,266699600.0,-0.02490828002431633,16.36525955200195,16.52513628678649,356014493.3333333,-0.04057083020671559,-0.0005837998030813196,0.00795967722525549,0.01792822948857313,0.0,0.0,0.0,0.0,0.0
2014-03-10,16.566383361816406,16.641582619010958,16.485878195945983,16.48650310667257,178584000,16.559619267781574,16.560861965941694,194934133.33333334,-0.0027044098311319598,16.536379677908762,16.5378605754085,236393600.0,0.006159712793095462,16.488883018493652,16.51687999474075,260866200.0,-0.027600495561731053,16.35288168589274,16.52779738840132,347655466.6666667,-0.0219236117750381,0.0009050783260360351,0.0033779497354904306,0.017642025508776554,0.0,0.0,0.0,0.0,0.0
2014-03-11,16.727697372436523,16.810385536988353,16.618486337529863,16.70772856397573,279224400,16.615161259969074,16.64427966918911,226179333.33333334,0.010061304162000795,16.58028657095773,16.585319774665507,223144400.0,0.018717522330140346,16.486030169895717,16.544988978433523,258398800.0,-0.0023819623342821172,16.341300773620606,16.540694161564883,338466986.6666667,-0.020346988583805903,0.009737430741336484,0.004317323657735813,0.01767211182961833,0.0,0.0,0.0,0.0,0.0
2014-03-12,16.743919372558594,16.767009395404028,16.600073329543445,16.678393767167044,199326400,16.679333368937176,16.694099520873852,219044933.33333334,0.01163142039217302,16.61973544529506,16.62496967413878,217508000.0,0.016768633442894254,16.49819905417306,16.57151303098353,250789400.0,0.010279290107529704,16.37575283050537,16.553805465499963,309593760.0,0.06578855354634938,0.0009697688666223669,0.004361138860252736,0.009352696526834698,0.0,0.0,0.0,0.0,0.0
2014-03-13,16.557952880859375,16.839092632621874,16.511459536891255,16.76982254939367,257742800,16.676523208618164,16.62602620086661,245431200.0,-0.0005088908528135816,16.617104939052037,16.608215475818927,217308400.0,-0.001110831121221456,16.51023496900286,16.569705010966977,249286400.0,0.010281175198934234,16.409951210021973,16.55407304068444,301424853.3333333,0.06605403597240511,-0.011106509029421008,0.006241261963063465,0.009340519977312854,0.0,0.0,0.0,0.0,0.0
2014-03-14,16.37198257446289,16.565441542244827,16.319248458111552,16.49991425758162,237199200,16.55795160929362,16.49900438766475,231422800.0,-0.02126501873233133,16.582915714808873,16.54915725047992,222613600.0,-0.01440732915387788,16.503860473632812,16.543342019433098,245592800.0,-0.005421402867507141,16.438953177134195,16.542325268670147,286714773.3333333,0.056125874310863466,-0.01123147938242186,0.007373530203752014,0.009631290365284676,0.0,0.0,0.0,0.0,0.0
2014-03-17,16.435949325561523,16.536734900958045,16.40817830019805,16.465905038248824,199544800,16.455294926961262,16.46747685661314,231495600.0,-0.01839294851728679,16.565041133335658,16.52085526925032,224621600.0,-0.0075551917700006355,16.514290945870535,16.529022993583553,243278000.0,0.008964229842572058,16.469239870707195,16.53546230459862,277873026.6666667,0.05851615980119895,0.003907086439146834,0.0076795834499501885,0.009638342318409618,0.0,0.0,0.0,0.0,0.0
2014-03-18,16.581350326538086,16.59913610913152,16.387891404694468,16.409733272252993,209647200,16.463094075520832,16.524413591575613,215463733.33333334,0.0014130639123728361,16.569319316319056,16.53597903357226,223038400.0,0.0018093499868974128,16.5456052507673,16.535999971310822,238523000.0,0.0271573824474467,16.503411610921223,16.5384228221431,271479133.3333333,0.06589991966579412,0.008846522832145265,0.00855391388530576,0.009720341347007189,0.0,0.0,0.0,0.0,0.0
2014-03-19,16.57698631286621,16.73237739548361,16.506466410732084,16.608190178064508,224756000,16.531428654988606,16.55069995222091,211316000.0,0.01252161963103271,16.570834023611887,16.54623085339575,229634400.0,0.0006400281110385819,16.553606850760325,16.54146481685154,233014000.0,0.006803683293477691,16.529931672414143,16.540910789286528,266414960.0,0.05041394475857808,-0.0002631880749115467,0.008551302754795612,0.009445794749924324,0.0,0.0,0.0,0.0,0.0
2014-03-20,16.497102737426758,16.620979974096514,16.454978777776272,16.534234079658425,208398400,16.55181312561035,16.523901344823834,214267200.0,0.0037207106601457873,16.537891932896205,16.5339488244035,219516400.0,-0.013785198875592597,16.559089251926967,16.535549872928236,221330400.0,0.004674298686768497,16.54986000061035,16.53808446336009,262416746.66666666,0.03760238609729427,-0.004818944404716752,0.00753280379992427,0.009452706236641602,0.0,0.0,0.0,0.0,0.0
2014-03-21,16.627222061157227,16.654681461884937,16.423154620065205,16.597891261775718,374046400,16.56710370381673,16.57556170299053,269066933.3333333,0.002766465560149367,16.521220888410294,16.55726713359193,244476400.0,-0.006969533763559577,16.570478166852677,16.547772831358767,230992200.0,0.00968223012238556,16.571036720275877,16.543835276121193,266292786.66666666,0.03972641004001254,0.00788740458257986,0.008386143553355985,0.009494295732387345,0.0,0.0,0.0,0.0,0.0
2014-03-24,16.824426651000977,16.86530246241041,16.695556777637783,16.800400092686278,355700800,16.64958381652832,16.69999417699575,312715200.0,0.014926738398927997,16.559288569859095,16.624057012944192,258470400.0,0.01609340067935805,16.588196754455566,16.58466000731106,237889400.0,0.014964692507815736,16.591329193115236,16.561937945468273,265806800.0,0.03754237989891873,0.0118603449883814,0.008250334449478553,0.009403990839998655,0.0,0.0,0.0,0.0,0.0
2014-03-25,17.005407333374023,17.029122274224953,16.836909770710818,16.89650957814062,282293200,16.819018681844074,16.852700755184888,337346800.0,0.030811749434892066,16.649777821132115,16.71939459305165,264912400.0,0.03868955735997126,16.616346767970494,16.640759650786123,243763000.0,0.02372481501839041,16.607971000671387,16.59054887372026,263697933.33333334,0.03024655251030217,0.010757019310508209,0.00615367784741161,0.009051364956157075,0.0,0.0,0.0,0.0,0.0
2014-03-26,16.84284019470215,17.130534061098455,16.814134298984776,17.053150125220853,299768000,16.890891393025715,16.847770474943516,312587333.3333333,0.01296777854724307,16.707905088152206,16.750255993464275,279230000.0,0.02475615257025776,16.636473110743932,16.66770372330826,251925800.0,0.01701392332010143,16.611944262186686,16.606825733138443,264281640.0,0.007127505059588701,-0.009559732118431974,0.008409430032123306,0.008950862035505363,0.0,0.0,0.0,0.0,0.0
2014-03-27,16.770442962646484,16.896504894216665,16.697428427804223,16.850323180098584,222031600,16.872896830240887,16.809106718795,268030933.33333334,-0.0032086495114697078,16.734918321881974,16.755302735759827,280999200.0,0.011403934684725892,16.652118819100515,16.681402288553357,252018800.0,0.013233918380695764,16.61354592641195,16.617381683429283,261412666.66666666,0.0028733881959770446,-0.00429839808599719,0.008491595802585692,0.008989693024173365,0.0,0.0,0.0,0.0,0.0
2014-03-28,16.75172233581543,16.81662470658658,16.670282333711107,16.797279144096986,200564000,16.78833516438802,16.780414527305215,240787866.66666666,-0.014917901852355087,16.75988061087472,16.754407635773727,277543200.0,0.01054087996764519,16.665357317243302,16.69077829485497,253588800.0,0.01118765453817816,16.60567226409912,16.626048822292905,257851533.33333334,-0.013904568639169557,-0.0011162869622914906,0.008529701226963506,0.008484605019956987,0.0,0.0,0.0,0.0,0.0
2014-03-31,16.747982025146484,16.87497885438769,16.722705641701868,16.825677575101768,168669200,16.756715774536133,16.764198276225848,197088266.66666666,-0.005631958058089359,16.795720509120397,16.752801233116916,271867600.0,0.015207475622404987,16.6668062210083,16.698405458893838,245692000.0,0.0012126386709616632,16.598131624857583,16.633915480541525,254376360.0,-0.013327235523413417,-0.00022327917058106994,0.008126917213316034,0.008484382307019348,0.0,0.0,0.0,0.0,0.0
2014-04-01,16.901185989379883,16.908051672707057,16.74891446517996,16.77980504086826,200760000,16.800296783447266,16.832692132802865,189997733.33333334,0.007796038961201512,16.834858213152206,16.78989742218266,247112400.0,0.016476831019335503,16.67803955078125,16.725442862958644,245794400.0,0.009392461425670184,16.593617757161457,16.651158739176257,252393306.66666666,-0.007948535202191298,0.00914760739552789,0.008286635467620805,0.00863280865587007,0.0,0.0,0.0,0.0,0.0
2014-04-02,16.929262161254883,16.95828132721309,16.857807422704177,16.92395792298424,180420800,16.859476725260418,16.880977147028872,183283333.33333334,0.010598302782268032,16.84983471461705,16.824738606950714,222072400.0,0.006231149056581398,16.704561642238072,16.752618769398143,240271400.0,0.022424830114399885,16.599005254109702,16.669100895439396,247948400.0,0.009639098580821459,0.0016611953677476698,0.0071591331024206725,0.008121127687439647,0.0,0.0,0.0,0.0,0.0
2014-04-03,16.811948776245117,16.92771221898513,16.776065575166626,16.89307717272054,162344000,16.88079897562663,16.846462961636995,181174933.33333334,0.0038193706562730245,16.822197777884348,16.821541149274314,204936800.0,-0.011376296570634548,16.73598779950823,16.76052943697774,234924600.0,0.026873116910623107,16.60695171356201,16.678316887749443,243164600.0,0.014383986035264362,-0.006929621851934797,0.006155178695677728,0.007927877324327077,0.0,0.0,0.0,0.0,0.0
2014-04-04,16.594453811645508,16.84969551957439,16.55576269688389,16.843768036793485,275251200,16.778554916381836,16.72045838664125,206005333.33333334,-0.018148559392643482,16.786714008876256,16.764769314867113,201434400.0,-0.014747297972628748,16.74730954851423,16.738386020266777,240332200.0,0.009643768239019579,16.613785171508788,16.672906366710478,243046813.33333334,0.012508274376942907,-0.012936927627743233,0.006961109038658807,0.008026669604225602,0.0,0.0,0.0,0.0,0.0
2014-04-07,16.333906173706055,16.565746215603742,16.284606586291222,16.475880786638093,289850400,16.580102920532227,16.527182280173655,242481866.66666666,-0.03516727320292723,16.724351610456193,16.65705352957685,211122800.0,-0.026030128715904932,16.729634966169083,16.684455374058683,246061000.0,-0.014923039918890213,16.609541193644205,16.651035386516646,243078173.33333334,-0.007734499224429703,-0.015700886627350696,0.00868267959441028,0.008510007384882782,0.0,0.0,0.0,0.0,0.0
2014-04-08,16.332977294921875,16.41660198402736,16.185073479180033,16.38758280710968,243888400,16.420445760091145,16.430079787547765,269663333.3333333,-0.028489944128310518,16.664530890328543,16.576034470913104,217312000.0,-0.024997133578215536,16.712205750601633,16.637591630173777,247427600.0,-0.014719745395153527,16.61097634633382,16.63051550963956,243476053.33333334,0.002643019334330976,-5.6868135172361e-05,0.008744808376527616,0.008289914826567811,0.0,0.0,0.0,0.0,0.0
2014-04-09,16.547649383544922,16.55295362205693,16.28866323082569,16.308008786869017,206169600,16.404844284057617,16.488864585546345,246636133.33333334,-0.002820486207731676,16.63591194152832,16.56893819907106,222669200.0,-0.011961598794456019,16.715816225324357,16.625599330623263,247268400.0,0.0030639711058773056,16.624466323852538,16.62516930795604,241141133.33333334,0.025069725428617184,0.013143475604401322,0.01081381646959416,0.008433426062834782,0.0,0.0,0.0,0.0,0.0
2014-04-10,16.334228515625,16.60756774990634,16.324554899360585,16.558889712921015,239652000,16.404951731363933,16.411546550585673,229903333.33333334,1.9734527400672164e-05,16.554918016706193,16.510260778209545,228225200.0,-0.03354542539861638,16.6948881149292,16.586749888623494,237668800.0,-0.01762131668504552,16.620108477274577,16.606398934257264,239066800.0,-0.00794021766643116,-0.012897352546770158,0.01033885902083478,0.007990353307451707,0.0,0.0,0.0,0.0,0.0
2014-04-11,16.213476181030273,16.313950165431574,16.136403854581758,16.194440566219,271717600,16.3651180267334,16.31251136580797,239179733.33333334,-0.0073165542162821895,16.452662876674108,16.43606462891473,241267600.0,-0.04228099094967008,16.65124879564558,16.536980060944398,231670000.0,-0.036313301049956115,16.613212712605794,16.581049079210363,235725093.33333334,-0.012598571354230592,-0.007392594910694217,0.009952501859236441,0.008085544059914976,0.0,0.0,0.0,0.0,0.0
2014-04-14,16.27805519104004,16.293031374762265,16.13857687776903,16.284919205811583,205674000,16.275253295898438,16.295283278424005,239014533.33333334,-0.016291993276880135,16.376392364501953,16.396562269446054,247457600.0,-0.03175679347533211,16.59929507119315,16.50245674495715,226197200.0,-0.04277181534525887,16.606888643900554,16.56150108642518,234621520.0,-0.01152080564679192,0.003983045294464471,0.010634077561449152,0.008103303829778198,0.0,0.0,0.0,0.0,0.0
2014-04-15,16.161983489990234,16.276810376935348,15.955106453840779,16.23406316618569,266490000,16.217838287353516,16.22863338420712,247960533.33333334,-0.010545035871758479,16.31461088997977,16.3379175745821,246206000.0,-0.02606113624250639,16.550662449428014,16.457060310961563,223820200.0,-0.040424102873461654,16.593075879414876,16.535725757622927,234866520.0,-0.024998417865349398,-0.007130563183843641,0.010083134188479915,0.008084892356458732,0.0,0.0,0.0,0.0,0.0
2014-04-16,16.19474983215332,16.25965221383075,16.042789905001467,16.164794117642998,214765600,16.2115961710612,16.21169160818022,228976533.33333334,-0.0011549866708326917,16.294731412615096,16.302125638974903,235479600.0,-0.008519477219524174,16.509541511535645,16.422085580453796,223301200.0,-0.03432784284681267,16.57919063568115,16.513727310818435,235356613.33333334,-0.025076732878185348,0.002027371342346651,0.008705065181253514,0.008083903281079873,0.0,0.0,0.0,0.0,0.0
2014-04-17,16.37978172302246,16.46777579238245,16.20067569732853,16.225638790257335,284334400,16.24550501505534,16.29573666560134,255196666.66666666,0.006249305017617557,16.301417759486608,16.321539659986794,241257600.0,0.002865639696636224,16.482974324907577,16.41644506612962,229284800.0,-0.022203126659863126,16.5731476465861,16.50508565999289,238651466.66666666,-0.01094673578285088,0.011425424460819622,0.009947175616443956,0.008373008300754938,0.0,0.0,0.0,0.0,0.0
2014-04-21,16.57417869567871,16.60444436245952,16.3492025727989,16.392263074374505,182548800,16.382903416951496,16.434957680640025,227216266.66666666,0.02550399868579034,16.305207661220006,16.384699418909772,237883200.0,0.001603207290587827,16.47055980137416,16.437476216736165,230276200.0,-0.010377568426262584,16.573906834920248,16.509543275198425,237378773.33333334,0.0013760555501904914,0.011868105200877999,0.0096841576959825,0.008663726527432778,0.0,0.0,0.0,0.0,0.0
2014-04-22,16.59071922302246,16.594775309675878,16.428462425458893,16.48493934935819,202563200,16.51489321390788,16.512838451831243,223148800.0,0.024450479011597803,16.341849190848215,16.436204369937943,232584800.0,0.015702652081309276,16.448383603777206,16.45790861757434,230405000.0,-0.018369525461261027,16.574718030293784,16.514780433122557,238178080.0,0.0014689905862099728,0.000997969651917785,0.0077705795076547755,0.008664047376763295,0.0,0.0,0.0,0.0,0.0
2014-04-23,16.373851776123047,16.572928246224723,16.364489784468464,16.50833750280508,394940000,16.512916564941406,16.443345113977145,260017333.33333334,-0.0003620284445597921,16.36475999014718,16.42061622148422,250188000.0,0.009891499719252739,16.408711433410645,16.446701038714167,245727800.0,-0.03280771364052559,16.562923177083334,16.505688261703234,242035266.66666666,-0.0211532758176588,-0.013071612145570732,0.009124170644656732,0.008787730326661176,0.0,0.0,0.0,0.0,0.0
2014-04-24,17.716211318969727,17.78579468121169,17.496541130395673,17.72994101821083,759911600,16.89359410603841,17.079778216473436,452471600.0,0.06890432667947355,16.57021086556571,16.744514995855596,329364800.0,0.08834938271503678,16.47330161503383,16.615969076081576,288411200.0,0.05378689613915011,16.595332908630372,16.58378652346236,260721440.0,0.05806836050611963,0.08198190390389137,0.03191258058296146,0.017469387181168413,0.0,0.0,0.0,0.0,0.0
2014-04-25,17.846330642700195,17.84788875287466,17.597329638968727,17.615113758521552,390275200,17.31213124593099,17.463054429586816,515042266.6666667,0.075681554415999,16.81083188738142,17.019968907566746,347048400.0,0.10421661139260197,16.562721388680593,16.780017284964057,296627200.0,0.0754394718418605,16.638278834025066,16.66524098276803,265139186.66666666,0.0778102082492429,0.007344647305665308,0.030874171171628474,0.01731523798269065,0.0,0.0,0.0,0.0,0.0
2014-04-28,18.537473678588867,18.589271242302363,17.86535683731111,17.873159050524333,669485600,18.03333854675293,18.000264054087843,606557466.6666666,0.13213884747759197,17.145506722586497,17.399345100322275,412008400.0,0.1446594649942825,16.720119067600795,17.01434480411403,323744000.0,0.13490756475815102,16.710461870829263,16.78603018895002,279548733.3333333,0.13226810462794658,0.038727458866810505,0.03148284322994444,0.01830899423343773,0.0,0.0,0.0,0.0,0.0
2014-04-29,18.48256492614746,18.596456970451133,18.394572510969077,18.52656196695082,337377600,18.288789749145508,18.241414490117652,465712800.0,0.043257194971317414,17.445904323032924,17.67015005677857,419586000.0,0.12837675365169554,16.873661041259766,17.210107487051822,330421800.0,0.13161027486972143,16.778682390848797,16.895484042962757,284143160.0,0.12452068085918211,-0.0029620407501820267,0.03257860334418134,0.01835704022570164,0.0,0.0,0.0,0.0,0.0
2014-04-30,18.412660598754883,18.704098769181893,18.403611897497974,18.492229178426154,456640800,18.477566401163738,18.327037544436266,487834666.6666667,0.03173369178197638,17.70854459490095,17.85577769227265,458742000.0,0.11092446490609564,17.006876128060476,17.37044790194556,348312600.0,0.11270550710752536,16.839726066589357,16.99336640140096,292376280.0,0.11044397688684171,-0.003782176752626154,0.03357848007964184,0.01838865993919444,0.0,0.0,0.0,0.0,0.0
